id,lat,lon,Date,Value
"Unassigned, New Jersey",0.0,0.0,2020-03-24,645.0
"Unassigned, New York",0.0,0.0,2020-03-24,0.0
"Unassigned, Oklahoma",0.0,0.0,2020-03-24,
"Unassigned, Rhode Island",0.0,0.0,2020-03-24,23.0
"Unassigned, Tennessee",0.0,0.0,2020-03-24,38.0
"Unassigned, Vermont",0.0,0.0,2020-03-24,0.0
"Unassigned, Virginia",0.0,0.0,2020-03-24,
"Unassigned, Washington",0.0,0.0,2020-03-24,112.0
"Unassigned, Wisconsin",0.0,0.0,2020-03-24,
"Unicoi, Tennessee",36.10890856,-82.43709629,2020-03-24,0.0
"Union, Arkansas",33.16887091,-92.59746952,2020-03-24,1.0
"Union, Florida",30.04412971,-82.37497443,2020-03-24,0.0
"Union, Kentucky",37.66166713,-87.94300009,2020-03-24,0.0
"Union, Louisiana",32.83121059,-92.3749373,2020-03-24,0.0
"Union, Mississippi",34.49162015,-89.00776006,2020-03-24,1.0
"Union, New Jersey",40.65835409,-74.30680092,2020-03-24,246.0
"Union, North Carolina",34.98960527,-80.52955873,2020-03-24,18.0
"Union, Ohio",40.30016061,-83.37239023,2020-03-24,2.0
"Union, Oregon",45.30915495,-118.0068979,2020-03-24,1.0
"Union, Pennsylvania",40.96188846,-77.05996014,2020-03-24,0.0
"Union, South Carolina",34.68835752,-81.61730349,2020-03-24,0.0
"Union, South Dakota",42.83112163,-96.6557828,2020-03-24,0.0
"Union, Tennessee",36.28590426,-83.83651902,2020-03-24,0.0
"Upshur, Texas",32.73706798,-94.93999853,2020-03-24,0.0
"Upshur, West Virginia",38.89285061,-80.23689136,2020-03-24,0.0
"Upson, Georgia",32.87920671,-84.30024826,2020-03-24,0.0
"Utah, Utah",40.1166722,-111.6657662,2020-03-24,13.0
"Uvalde, Texas",29.35739637,-99.76229172,2020-03-24,0.0
"Val Verde, Texas",29.89149232,-101.1525205,2020-03-24,0.0
"Valencia, New Mexico",34.71669834,-106.8103733,2020-03-24,0.0
"Valley, Idaho",44.76728382,-115.5676773,2020-03-24,1.0
"Van Buren, Arkansas",35.58095779,-92.51295036,2020-03-24,5.0
"Van Buren, Iowa",40.75326764,-91.95017958,2020-03-24,0.0
"Van Buren, Michigan",42.25190229,-86.01939087,2020-03-24,0.0
"Van Wert, Ohio",40.8554138,-84.59111700000003,2020-03-24,0.0
"Van Zandt, Texas",32.56483801,-95.83766469,2020-03-24,1.0
"Vance, North Carolina",36.36880673,-78.40670845,2020-03-24,1.0
"Vanderburgh, Indiana",38.02658833,-87.58763124,2020-03-24,1.0
"Venango, Pennsylvania",41.40323442,-79.75845449,2020-03-24,0.0
"Ventura, California",34.44465746,-119.0910613,2020-03-24,35.0
"Vermilion, Louisiana",29.83517605,-92.30292538,2020-03-24,0.0
"Vernon, Louisiana",31.10884837,-93.18153838,2020-03-24,2.0
"Victoria, Texas",28.79780988,-96.96813006,2020-03-24,3.0
"Vigo, Indiana",39.42944561,-87.39169027,2020-03-24,3.0
"Vilas, Wisconsin",46.05467334,-89.51719204,2020-03-24,0.0
"Virginia Beach, Virginia",36.73285734,-76.04566934,2020-03-24,17.0
"Volusia, Florida",29.05858895,-81.18263252,2020-03-24,18.0
"Wabash, Indiana",40.84704239,-85.79328272,2020-03-24,0.0
"Wabasha, Minnesota",44.28424356,-92.23121312,2020-03-24,1.0
"Wagoner, Oklahoma",35.96024096,-95.51911308,2020-03-24,0.0
"Wake, North Carolina",35.78879266,-78.65249174,2020-03-24,66.0
"Wakulla, Florida",30.16548905,-84.39895211,2020-03-24,0.0
"Waldo, Maine",44.4858305,-69.12061935,2020-03-24,1.0
"Walker, Alabama",33.80270512,-87.30027177,2020-03-24,5.0
"Walker, Georgia",34.73376362,-85.30165174,2020-03-24,0.0
"Walker, Texas",30.73872995,-95.57440968,2020-03-24,1.0
"Walla Walla, Washington",46.23040051,-118.4775539,2020-03-24,1.0
"Waller, Texas",30.01058447,-95.99011759,2020-03-24,1.0
"Wallowa, Oregon",45.57894064,-117.18353799999998,2020-03-24,0.0
"Walsh, North Dakota",48.36876964,-97.72574783,2020-03-24,1.0
"Walthall, Mississippi",31.14971548,-90.10446654,2020-03-24,2.0
"Walton, Florida",30.64204028,-86.16935664,2020-03-24,10.0
"Walton, Georgia",33.78017694,-83.73552314,2020-03-24,1.0
"Walworth, Wisconsin",42.66858202,-88.54163073,2020-03-24,4.0
"Wapello, Iowa",41.03064984,-92.40954728,2020-03-24,1.0
"Ward, North Dakota",48.22390169,-101.5436763,2020-03-24,3.0
"Ware, Georgia",31.05449097,-82.42224148,2020-03-24,0.0
"Warren, Georgia",33.41146451,-82.67795848,2020-03-24,0.0
"Warren, Indiana",40.34728141,-87.35602659,2020-03-24,0.0
"Warren, Iowa",41.33559454,-93.56007641,2020-03-24,1.0
"Warren, Kentucky",36.99903045,-86.42672751,2020-03-24,4.0
"Warren, Mississippi",32.35810271,-90.83352619,2020-03-24,0.0
"Warren, Missouri",38.76529479,-91.16124662,2020-03-24,0.0
"Warren, New Jersey",40.85951833,-74.99556527,2020-03-24,15.0
"Warren, New York",43.56173026,-73.8433699,2020-03-24,2.0
"Warren, Ohio",39.42581994,-84.16557457,2020-03-24,7.0
"Warren, Pennsylvania",41.81304978,-79.26969577,2020-03-24,0.0
"Warren, Tennessee",35.6728299,-85.77969117,2020-03-24,0.0
"Warren, Virginia",38.90847745,-78.20280433,2020-03-24,0.0
"Warrick, Indiana",38.08922676,-87.2716085,2020-03-24,1.0
"Wasatch, Utah",40.33110236,-111.1691419,2020-03-24,15.0
"Wasco, Oregon",45.16292781,-121.1670954,2020-03-24,0.0
"Waseca, Minnesota",44.02211116,-93.58720034,2020-03-24,1.0
"Washakie, Wyoming",43.90451606,-107.68018700000002,2020-03-24,0.0
"Washington, Alabama",31.4092794,-88.20689944,2020-03-24,1.0
"Washington, Arkansas",35.976844,-94.21800746,2020-03-24,5.0
"Washington, Colorado",39.97015535,-103.202587,2020-03-24,0.0
"Washington, Florida",30.61359259,-85.66002461,2020-03-24,0.0
"Washington, Georgia",32.96711864,-82.79357039,2020-03-24,1.0
"Washington, Illinois",38.35309213,-89.40982703,2020-03-24,1.0
"Washington, Indiana",38.60219804,-86.1049363,2020-03-24,2.0
"Washington, Iowa",41.33577126,-91.71725711,2020-03-24,4.0
"Washington, Kentucky",37.75599461,-85.17407732,2020-03-24,0.0
"Washington, Louisiana",30.85288548,-90.03866652,2020-03-24,3.0
"Washington, Maryland",39.60835778,-77.82002295,2020-03-24,2.0
"Washington, Minnesota",45.03864533,-92.88429635,2020-03-24,10.0
"Washington, Mississippi",33.28392041,-90.94196237,2020-03-24,5.0
"Washington, Nebraska",41.52815707,-96.22019892,2020-03-24,3.0
"Washington, New York",43.31153794,-73.43043448,2020-03-24,3.0
"Washington, North Carolina",35.83810081,-76.57299037,2020-03-24,0.0
"Washington, Ohio",39.45690571,-81.49121382,2020-03-24,1.0
"Washington, Oklahoma",36.71380786,-95.90514104,2020-03-24,2.0
"Washington, Oregon",45.55972701,-123.0955257,2020-03-24,76.0
"Washington, Pennsylvania",40.19208869,-80.24582867,2020-03-24,9.0
"Washington, Rhode Island",41.45961631,-71.61435303,2020-03-24,9.0
"Washington, Tennessee",36.29472368,-82.49454720000001,2020-03-24,7.0
"Washington, Texas",30.21498498,-96.40946246,2020-03-24,0.0
"Washington, Utah",37.28003525,-113.504698,2020-03-24,
"Washington, Vermont",44.27343241,-72.61604978,2020-03-24,3.0
"Washington, Virginia",36.72341572,-81.95666289,2020-03-24,0.0
"Washington, Wisconsin",43.36863664,-88.22974712,2020-03-24,17.0
"Washoe, Nevada",40.66562265,-119.6631594,2020-03-24,44.0
"Washtenaw, Michigan",42.253105,-83.83853204,2020-03-24,50.0
"Watauga, North Carolina",36.23103603,-81.70033724,2020-03-24,3.0
"Watonwan, Minnesota",43.97823903,-94.61413846,2020-03-24,0.0
"Waukesha, Wisconsin",43.01833055,-88.30431188,2020-03-24,31.0
"Waupaca, Wisconsin",44.47068056,-88.96534501,2020-03-24,0.0
"Wayne, Indiana",39.8633444,-85.01044989,2020-03-24,0.0
"Wayne, Kentucky",36.80310688,-84.8251971,2020-03-24,0.0
"Wayne, Michigan",42.278056,-83.37861099999998,2020-03-24,
"Wayne, New York",43.15494365,-77.02976528,2020-03-24,6.0
"Wayne, North Carolina",35.36438125,-78.00027268,2020-03-24,2.0
"Wayne, Ohio",40.82925852,-81.88844833,2020-03-24,0.0
"Wayne, Pennsylvania",41.64938475,-75.29956506,2020-03-24,4.0
"Wayne, Tennessee",35.23868267,-87.78644456,2020-03-24,0.0
"Waynesboro, Virginia",38.06451466,-78.90293905,2020-03-24,0.0
"Weakley, Tennessee",36.29896232,-88.71990865,2020-03-24,0.0
"Webb, Texas",27.7610369,-99.33237355,2020-03-24,4.0
"Weber, Utah",41.27116049,-111.9145117,2020-03-24,9.0
"Webster, Georgia",32.04066113,-84.54742852,2020-03-24,0.0
"Webster, Iowa",42.42853483,-94.17987389,2020-03-24,0.0
"Webster, Kentucky",37.52168356,-87.67989953,2020-03-24,1.0
"Webster, Louisiana",32.70847669,-93.33121835,2020-03-24,3.0
"Webster, Mississippi",33.61300486,-89.28392912,2020-03-24,2.0
"Webster, Missouri",37.2813734,-92.876329,2020-03-24,0.0
"Weld, Colorado",40.55499405,-104.3929621,2020-03-24,50.0
"Wells, Indiana",40.72934187,-85.22132966,2020-03-24,1.0
"West Baton Rouge, Louisiana",30.46058217,-91.30989571,2020-03-24,5.0
"West Feliciana, Louisiana",30.87882871,-91.4148538,2020-03-24,0.0
"Westchester, New York",41.16278376,-73.75741653,2020-03-24,3891.0
"Westmoreland, Pennsylvania",40.31377979999999,-79.46615476,2020-03-24,11.0
"Wetzel, West Virginia",39.6065771,-80.64016540000001,2020-03-24,0.0
"Wexford, Michigan",44.33853602,-85.57712739,2020-03-24,1.0
"Wharton, Texas",29.27765923,-96.22319248,2020-03-24,1.0
"Whatcom, Washington",48.82227976,-121.7490018,2020-03-24,48.0
"Wheeler, Georgia",32.12009104,-82.72574721,2020-03-24,0.0
"White, Arkansas",35.25688493,-91.74908296,2020-03-24,1.0
"White, Georgia",34.64624278,-83.74905525,2020-03-24,0.0
"White, Indiana",40.74911165,-86.86492015,2020-03-24,0.0
"White, Tennessee",35.92929884,-85.45591799,2020-03-24,0.0
"White Pine, Nevada",39.44157041,-114.899966,2020-03-24,0.0
"Whiteside, Illinois",41.75509713,-89.91556058,2020-03-24,1.0
"Whitfield, Georgia",34.80987459,-84.96093476,2020-03-24,2.0
"Whitley, Indiana",41.13863784,-85.50791236,2020-03-24,0.0
"Whitman, Washington",46.90022523,-117.5241763,2020-03-24,2.0
"Wichita, Texas",33.98842886,-98.7041034,2020-03-24,5.0
"Wicomico, Maryland",38.37301947,-75.62705831,2020-03-24,4.0
"Wilcox, Alabama",31.98773215,-87.30891118,2020-03-24,0.0
"Wilcox, Georgia",31.97496928,-83.43438555,2020-03-24,0.0
"Wilkes, Georgia",33.78290391,-82.74286107,2020-03-24,0.0
"Wilkes, North Carolina",36.2084135,-81.16232895,2020-03-24,0.0
"Wilkin, Minnesota",46.35721532,-96.4684375,2020-03-24,0.0
"Wilkinson, Georgia",32.80291082,-83.17140684,2020-03-24,0.0
"Wilkinson, Mississippi",31.16078225,-91.31018819,2020-03-24,4.0
"Will, Illinois",41.44619267,-87.97862712,2020-03-24,28.0
"Willacy, Texas",26.47411727,-97.61535848,2020-03-24,0.0
"Williams, North Dakota",48.34522353,-103.4793387,2020-03-24,0.0
"Williamsburg, South Carolina",33.62190129,-79.72767442,2020-03-24,0.0
"Williamsburg, Virginia",37.28131268,-76.70905141,2020-03-24,5.0
"Williamson, Illinois",37.73033511,-88.92994027,2020-03-24,0.0
"Williamson, Tennessee",35.89099229,-86.89281867,2020-03-24,64.0
"Williamson, Texas",30.64655664,-97.6004854,2020-03-24,14.0
"Wilson, North Carolina",35.70625477,-77.917978,2020-03-24,4.0
"Wilson, Tennessee",36.15496772,-86.29775884,2020-03-24,7.0
"Wilson, Texas",29.1732598,-98.08693082,2020-03-24,0.0
"Winchester, Virginia",39.17054517,-78.17325058,2020-03-24,0.0
"Windham, Connecticut",41.82972709,-71.98182316,2020-03-24,2.0
"Windham, Vermont",42.986982,-72.71268875,2020-03-24,5.0
"Windsor, Vermont",43.58010937,-72.58595157,2020-03-24,15.0
"Winn, Louisiana",31.94449367,-92.63789413,2020-03-24,0.0
"Winnebago, Illinois",42.33641854,-89.16085327,2020-03-24,5.0
"Winnebago, Wisconsin",44.06886922,-88.64477096,2020-03-24,5.0
"Winneshiek, Iowa",43.29094334,-91.84422722,2020-03-24,1.0
"Winona, Minnesota",43.98772283,-91.78081305,2020-03-24,0.0
"Winston, Alabama",34.15030532,-87.37325922,2020-03-24,0.0
"Winston, Mississippi",33.08747908,-89.03391385,2020-03-24,2.0
"Wirt, West Virginia",39.02775007,-81.37473928,2020-03-24,0.0
"Wise, Texas",33.21570665,-97.65460265,2020-03-24,0.0
"Wood, Ohio",41.36224827,-83.62285108,2020-03-24,2.0
"Wood, Texas",32.78722382,-95.38236368,2020-03-24,0.0
"Wood, West Virginia",39.20967886,-81.5162836,2020-03-24,0.0
"Wood, Wisconsin",44.45537896,-90.04158336,2020-03-24,1.0
"Woodbury, Iowa",42.38979414,-96.0459439,2020-03-24,2.0
"Woodford, Illinois",40.78579374,-89.20973757,2020-03-24,3.0
"Woodford, Kentucky",38.04178222,-84.7417556,2020-03-24,0.0
"Woodruff, Arkansas",35.18902527,-91.2439489,2020-03-24,1.0
"Woodson, Kansas",37.8865336,-95.74006277,2020-03-24,1.0
"Worcester, Maryland",38.21274277,-75.33200012,2020-03-24,2.0
"Worcester, Massachusetts",42.35026951,-71.90493363,2020-03-24,73.0
"Worth, Georgia",31.55162306,-83.85090513,2020-03-24,4.0
"Wright, Iowa",42.73305373,-93.73515113,2020-03-24,0.0
"Wright, Minnesota",45.17297924,-93.96234781,2020-03-24,3.0
"Wright, Missouri",37.27029221,-92.46914488,2020-03-24,0.0
"Wyandot, Ohio",40.84339621,-83.30734173,2020-03-24,0.0
"Wyandotte, Kansas",39.11727348,-94.76378225,2020-03-24,22.0
"Wyoming, New York",42.70145109,-78.22199579,2020-03-24,4.0
"Wythe, Virginia",36.91582035,-81.07834059,2020-03-24,0.0
"Yadkin, North Carolina",36.16222629,-80.66239436,2020-03-24,0.0
"Yakima, Washington",46.45738486,-120.7380126,2020-03-24,25.0
"Yalobusha, Mississippi",34.02824175,-89.70762049999998,2020-03-24,0.0
"Yamhill, Oregon",45.23330449,-123.3086963,2020-03-24,6.0
"Yankton, South Dakota",43.00924485,-97.39467635,2020-03-24,0.0
"Yavapai, Arizona",34.59933926,-112.5538588,2020-03-24,3.0
"Yazoo, Mississippi",32.77890365,-90.39656148,2020-03-24,3.0
"Yellow Medicine, Minnesota",44.71710183,-95.86842453,2020-03-24,0.0
"Yellowstone, Montana",45.93955949,-108.2691486,2020-03-24,7.0
"Yolo, California",38.68278902,-121.9018288,2020-03-24,8.0
"York, Maine",43.47808377,-70.71052375,2020-03-24,16.0
"York, Nebraska",40.87272618,-97.59710186,2020-03-24,0.0
"York, Pennsylvania",39.9210089,-76.73040131,2020-03-24,18.0
"York, South Carolina",34.97281497,-81.18085944,2020-03-24,11.0
"York, Virginia",37.24374789,-76.54412815,2020-03-24,6.0
"Young, Texas",33.17659707,-98.68790885,2020-03-24,0.0
"Yuba, California",39.26255932,-121.3535644,2020-03-24,3.0
"Yuma, Arizona",32.76895712,-113.90666740000002,2020-03-24,2.0
"Yuma, Colorado",40.00346839,-102.4258673,2020-03-24,1.0
"Total, Diamond Princess",0.0,0.0,2020-03-24,49.0
"Total, Grand Princess",0.0,0.0,2020-03-24,28.0
"Total, Guam",13.4443,144.7937,2020-03-24,32.0
"Total, Northern Mariana Islands",15.0979,145.6739,2020-03-24,
"Total, Puerto Rico",18.2208,-66.5901,2020-03-24,39.0
"Total, Recovered",0.0,0.0,2020-03-24,0.0
"Total, Virgin Islands",18.3358,-64.8963,2020-03-24,
"Abbeville, South Carolina",34.22333378,-82.46170658,2020-03-23,1.0
"Acadia, Louisiana",30.2950649,-92.41419698,2020-03-23,1.0
"Accomack, Virginia",37.76707161,-75.63234615,2020-03-23,1.0
"Ada, Idaho",43.4526575,-116.24155159999998,2020-03-23,13.0
"Adair, Iowa",41.33075609,-94.47105874,2020-03-23,1.0
"Adair, Missouri",40.19058551,-92.60078167,2020-03-23,2.0
"Adair, Oklahoma",35.88494195,-94.65859267,2020-03-23,0.0
"Adams, Colorado",39.87432092,-104.3362578,2020-03-23,18.0
"Adams, Illinois",39.98815591,-91.18786813,2020-03-23,1.0
"Adams, Indiana",40.7457653,-84.93671406,2020-03-23,1.0
"Adams, Mississippi",31.47669768,-91.35326037,2020-03-23,2.0
"Adams, Nebraska",40.52449420000001,-98.50117804,2020-03-23,1.0
"Adams, Pennsylvania",39.87140411,-77.21610347,2020-03-23,6.0
"Adams, Washington",46.98299757,-118.5601734,2020-03-23,1.0
"Addison, Vermont",44.03217337,-73.14130877,2020-03-23,6.0
"Aiken, South Carolina",33.54338026,-81.63645384,2020-03-23,1.0
"Alachua, Florida",29.67866525,-82.35928158,2020-03-23,36.0
"Alamance, North Carolina",36.0434701,-79.39976137,2020-03-23,2.0
"Alameda, California",37.64629437,-121.8929271,2020-03-23,118.0
"Alamosa, Colorado",37.57250606,-105.7885451,2020-03-23,0.0
"Albany, New York",42.60060306,-73.97723916,2020-03-23,127.0
"Albany, Wyoming",41.65498705,-105.7235415,2020-03-23,0.0
"Albemarle, Virginia",38.02080697,-78.55481085,2020-03-23,2.0
"Alcorn, Mississippi",34.88084463,-88.57996173,2020-03-23,0.0
"Alexander, North Carolina",35.922379600000006,-81.17751948,2020-03-23,0.0
"Alexandria, Virginia",38.814003,-77.08183073,2020-03-23,6.0
"Allamakee, Iowa",43.28383218,-91.37860922,2020-03-23,6.0
"Allegan, Michigan",42.59147037,-85.89102866,2020-03-23,1.0
"Allegany, New York",42.25748406,-78.02750466,2020-03-23,2.0
"Alleghany, North Carolina",36.49360862,-81.12857041,2020-03-23,0.0
"Alleghany, Virginia",37.78636074,-80.00222498,2020-03-23,0.0
"Allegheny, Pennsylvania",40.46809875,-79.98167747,2020-03-23,48.0
"Allen, Indiana",41.09194313,-85.06800636,2020-03-23,4.0
"Allen, Kentucky",36.75197631,-86.19457544,2020-03-23,0.0
"Allen, Louisiana",30.65385745,-92.82442028,2020-03-23,2.0
"Allen, Ohio",40.77285242,-84.10802343,2020-03-23,0.0
"Allendale, South Carolina",32.98837386,-81.35321066,2020-03-23,0.0
"Alpine, California",38.59678594,-119.8223594,2020-03-23,0.0
"Amador, California",38.44583082,-120.65696,2020-03-23,1.0
"Amelia, Virginia",37.34081025,-77.98584649,2020-03-23,0.0
"Amherst, Virginia",37.60308293,-79.14548696,2020-03-23,1.0
"Amite, Mississippi",31.17467303,-90.80501621,2020-03-23,0.0
"Anchorage, Alaska",61.14998174,-149.14269860000005,2020-03-23,
"Anderson, Kentucky",38.00671029,-84.99171713,2020-03-23,2.0
"Anderson, South Carolina",34.51828081,-82.63959517,2020-03-23,15.0
"Anderson, Tennessee",36.12684348,-84.19965764,2020-03-23,1.0
"Anderson, Texas",31.81534745,-95.65354823,2020-03-23,0.0
"Andrews, Texas",32.30468633,-102.6376548,2020-03-23,0.0
"Androscoggin, Maine",44.1664747,-70.20380627,2020-03-23,3.0
"Angelina, Texas",31.25457347,-94.60901487,2020-03-23,0.0
"Anne Arundel, Maryland",39.00670238,-76.60329337,2020-03-23,20.0
"Anoka, Minnesota",45.27476015,-93.24604565,2020-03-23,7.0
"Anson, North Carolina",34.97403241,-80.09953279,2020-03-23,0.0
"Antelope, Nebraska",42.17695516,-98.0666283,2020-03-23,0.0
"Antrim, Michigan",44.99690221,-85.15503082,2020-03-23,0.0
"Apache, Arizona",35.5313,-109.3783,2020-03-23,
"Appanoose, Iowa",40.74324454,-92.86865906,2020-03-23,0.0
"Appling, Georgia",31.74847232,-82.28909114,2020-03-23,0.0
"Aransas, Texas",28.10556197,-96.9995047,2020-03-23,0.0
"Arapahoe, Colorado",39.64977461,-104.3353617,2020-03-23,58.0
"Archuleta, Colorado",37.19474156,-107.0476867,2020-03-23,0.0
"Arenac, Michigan",44.0636262,-83.89277559,2020-03-23,0.0
"Arkansas, Arkansas",34.29145151,-91.37277296,2020-03-23,0.0
"Arlington, Virginia",38.8767675,-77.10139853,2020-03-23,34.0
"Armstrong, Pennsylvania",40.81665618,-79.46290811,2020-03-23,0.0
"Ascension, Louisiana",30.20406249,-90.91328409999998,2020-03-23,26.0
"Ashland, Ohio",40.84772277,-82.27280781,2020-03-23,1.0
"Ashland, Wisconsin",46.31956891,-90.67837132,2020-03-23,0.0
"Ashley, Arkansas",33.19153461,-91.7698471,2020-03-23,0.0
"Ashtabula, Ohio",41.70860332,-80.74830218,2020-03-23,3.0
"Assumption, Louisiana",29.89946234,-91.06461642,2020-03-23,1.0
"Atascosa, Texas",28.89333001,-98.52730485,2020-03-23,2.0
"Atchison, Kansas",39.53185661,-95.30870026,2020-03-23,0.0
"Atchison, Missouri",40.43238737,-95.42970639,2020-03-23,0.0
"Athens, Ohio",39.33425634,-82.04278644,2020-03-23,0.0
"Atlantic, New Jersey",39.47538693,-74.65848483,2020-03-23,6.0
"Attala, Mississippi",33.08658803,-89.57838564,2020-03-23,1.0
"Audubon, Iowa",41.6844628,-94.90581859,2020-03-23,0.0
"Auglaize, Ohio",40.55998859,-84.22421429999999,2020-03-23,0.0
"Augusta, Virginia",38.16404586,-79.12461614,2020-03-23,0.0
"Aurora, South Dakota",43.71757685,-98.56050467,2020-03-23,0.0
"Austin, Texas",29.88548725,-96.27736949,2020-03-23,0.0
"Autauga, Alabama",32.53952745,-86.64408227,2020-03-23,0.0
"Avoyelles, Louisiana",31.07796211,-92.00079449,2020-03-23,1.0
"Baca, Colorado",37.31940883,-102.5603223,2020-03-23,0.0
"Bacon, Georgia",31.55456473,-82.45936528,2020-03-23,0.0
"Baker, Florida",30.33060121,-82.28467476,2020-03-23,3.0
"Baker, Georgia",31.32669878,-84.44218806,2020-03-23,0.0
"Baldwin, Alabama",30.72774991,-87.72207058,2020-03-23,3.0
"Baldwin, Georgia",33.06882326,-83.24701748,2020-03-23,2.0
"Baltimore, Maryland",39.45784712,-76.62911955,2020-03-23,35.0
"Baltimore City, Maryland",39.30211911,-76.61151012,2020-03-23,31.0
"Bamberg, South Carolina",33.21927586,-81.05659969,2020-03-23,0.0
"Banks, Georgia",34.35607081,-83.49644388,2020-03-23,0.0
"Bannock, Idaho",42.67002716,-112.2233311,2020-03-23,2.0
"Barbour, West Virginia",39.1307219,-80.00350858,2020-03-23,0.0
"Barnes, North Dakota",46.93579637,-98.06605978,2020-03-23,0.0
"Barnstable, Massachusetts",41.72980578,-70.28854339,2020-03-23,30.0
"Barnwell, South Carolina",33.26679302,-81.43584352,2020-03-23,0.0
"Barren, Kentucky",36.96469836,-85.93338945,2020-03-23,0.0
"Barrow, Georgia",33.99148694,-83.71436292,2020-03-23,1.0
"Barry, Michigan",42.59513984,-85.30834519,2020-03-23,1.0
"Barry, Missouri",36.70978521,-93.82919888,2020-03-23,0.0
"Bartholomew, Indiana",39.20744865,-85.89558181,2020-03-23,5.0
"Barton, Kansas",38.47889676,-98.75636726,2020-03-23,0.0
"Bartow, Georgia",34.23732119,-84.83887523,2020-03-23,61.0
"Bastrop, Texas",30.10370699,-97.31206354,2020-03-23,0.0
"Bates, Missouri",38.25271289,-94.34113157,2020-03-23,1.0
"Baxter, Arkansas",36.28784385,-92.33782872,2020-03-23,0.0
"Bay, Florida",30.26548745,-85.62122584,2020-03-23,1.0
"Bay, Michigan",43.70639106,-83.98731479,2020-03-23,2.0
"Bayfield, Wisconsin",46.52868768,-91.19716729,2020-03-23,1.0
"Beadle, South Dakota",44.41464384,-98.27858469,2020-03-23,12.0
"Beaufort, North Carolina",35.48531943,-76.84325809,2020-03-23,0.0
"Beaufort, South Carolina",32.39226291,-80.72619758,2020-03-23,21.0
"Beauregard, Louisiana",30.64836518,-93.34173616,2020-03-23,1.0
"Beaver, Pennsylvania",40.6825484,-80.34921611,2020-03-23,3.0
"Beckham, Oklahoma",35.26862449,-99.68128023,2020-03-23,0.0
"Bedford, Pennsylvania",40.00522157,-78.48998442,2020-03-23,0.0
"Bedford, Tennessee",35.51123746,-86.45549096,2020-03-23,0.0
"Bedford, Virginia",37.3080028,-79.5281964,2020-03-23,1.0
"Belknap, New Hampshire",43.51637314,-71.41684235,2020-03-23,
"Bell, Texas",31.03736027,-97.4785025,2020-03-23,16.0
"Belmont, Ohio",40.01625942,-80.9924051,2020-03-23,2.0
"Beltrami, Minnesota",47.97373527,-94.93732139,2020-03-23,0.0
"Ben Hill, Georgia",31.76095874,-83.22145359,2020-03-23,0.0
"Bennington, Vermont",43.03519828,-73.09048868,2020-03-23,4.0
"Benton, Arkansas",36.33644656,-94.25680817,2020-03-23,1.0
"Benton, Indiana",40.60626947,-87.31093999,2020-03-23,0.0
"Benton, Iowa",42.08011739,-92.06463573,2020-03-23,0.0
"Benton, Minnesota",45.69804958,-93.99514135,2020-03-23,1.0
"Benton, Mississippi",34.81681228,-89.18945516,2020-03-23,0.0
"Benton, Missouri",38.29503305,-93.28756116,2020-03-23,0.0
"Benton, Oregon",44.49167306,-123.4316987,2020-03-23,4.0
"Benton, Tennessee",36.07110411,-88.06849355,2020-03-23,0.0
"Benton, Washington",46.23946995,-119.5120834,2020-03-23,9.0
"Bergen, New Jersey",40.96010917,-74.07164325,2020-03-23,609.0
"Berkeley, South Carolina",33.20222596,-79.94654523,2020-03-23,4.0
"Berkeley, West Virginia",39.46704621,-78.02414609,2020-03-23,0.0
"Berks, Pennsylvania",40.41570541,-75.92457766,2020-03-23,14.0
"Berkshire, Massachusetts",42.37428441,-73.20524838,2020-03-23,26.0
"Bernalillo, New Mexico",35.05163625,-106.6703554,2020-03-23,38.0
"Berrien, Georgia",31.27590016,-83.22529920000002,2020-03-23,0.0
"Berrien, Michigan",41.95447397,-86.41313079999998,2020-03-23,5.0
"Bertie, North Carolina",36.0688473,-76.96545943,2020-03-23,0.0
"Bexar, Texas",29.44928723,-98.52019748,2020-03-23,57.0
"Bibb, Alabama",32.99642064,-87.12511459999996,2020-03-23,0.0
"Bibb, Georgia",32.80904227,-83.70489165,2020-03-23,2.0
"Bienville, Louisiana",32.34569994,-93.05398492,2020-03-23,1.0
"Big Stone, Minnesota",45.42712824,-96.41403739,2020-03-23,1.0
"Bingham, Idaho",43.21672879999999,-112.3978437,2020-03-23,2.0
"Black Hawk, Iowa",42.4704581,-92.30524729,2020-03-23,3.0
"Blaine, Idaho",43.4085812,-113.9752658,2020-03-23,35.0
"Blair, Pennsylvania",40.47961444,-78.34917412,2020-03-23,0.0
"Blanco, Texas",30.26640707,-98.3999852,2020-03-23,1.0
"Bleckley, Georgia",32.43829035,-83.33035166,2020-03-23,0.0
"Bledsoe, Tennessee",35.59942968,-85.20611967,2020-03-23,0.0
"Blount, Alabama",33.98210918,-86.56790593,2020-03-23,0.0
"Blount, Tennessee",35.68938198,-83.92847788,2020-03-23,2.0
"Blue Earth, Minnesota",44.03554215,-94.06699781,2020-03-23,5.0
"Bolivar, Mississippi",33.79696941,-90.87372121,2020-03-23,4.0
"Bollinger, Missouri",37.32449052,-90.02725304,2020-03-23,0.0
"Bon Homme, South Dakota",42.98914167,-97.88592746,2020-03-23,1.0
"Bond, Illinois",38.88829622,-89.43534887,2020-03-23,0.0
"Bonner, Idaho",48.29996017,-116.6017932,2020-03-23,0.0
